Unnamed: 0,City,Customer type,Gender,Product line,Unit price,Quantity,Total,Date,Payment,gross income,Rating,Datetime
82,1,1,1,2,"19,25",8,"161,7",2019-01-23 00:00:00,2,"7,7","6,6",2019-01-23 18:37:00
83,1,0,0,2,"80,36",4,"337,512",2019-02-23 00:00:00,1,"16,072","8,3",2019-02-23 18:45:00
84,1,0,1,5,"48,91",5,"256,7775",2019-03-09 00:00:00,0,"12,2275","6,6",2019-03-09 10:17:00
85,1,1,0,5,"83,06",7,"610,491",2019-03-05 00:00:00,2,"29,071",4,2019-03-05 14:31:00
86,1,1,1,1,"76,52",5,"401,73",2019-03-25 00:00:00,0,"19,13","9,9",2019-03-25 10:23:00
87,2,0,1,2,"49,38",7,"362,943",2019-03-27 00:00:00,1,"17,283","7,3",2019-03-27 20:35:00
88,2,1,1,5,"42,47",1,"44,5935",2019-01-02 00:00:00,0,"2,1235","5,7",2019-01-02 16:57:00
89,0,1,0,3,"76,99",6,"485,037",2019-02-27 00:00:00,0,"23,097","6,1",2019-02-27 17:55:00
90,1,0,0,4,"47,38",4,"198,996",2019-01-23 00:00:00,0,"9,476","7,1",2019-01-23 10:25:00
91,1,1,0,5,"44,86",10,"471,03",2019-01-26 00:00:00,2,"22,43","8,2",2019-01-26 19:54:00
92,2,0,0,5,"21,98",7,"161,553",2019-01-10 00:00:00,2,"7,693","5,1",2019-01-10 16:42:00
93,0,0,1,3,"64,36",9,"608,202",2019-03-12 00:00:00,1,"28,962","8,6",2019-03-12 12:09:00
94,1,1,1,3,"89,75",1,"94,2375",2019-02-06 00:00:00,1,"4,4875","6,6",2019-02-06 20:05:00
95,2,1,1,0,"97,16",1,"102,018",2019-03-08 00:00:00,2,"4,858","7,2",2019-03-08 20:38:00
96,0,1,1,3,"87,87",10,"922,635",2019-03-29 00:00:00,2,"43,935","5,1",2019-03-29 10:25:00
97,1,1,0,0,"12,45",6,"78,435",2019-02-09 00:00:00,0,"3,735","4,1",2019-02-09 13:11:00
98,2,1,1,2,"52,75",3,"166,1625",2019-03-23 00:00:00,2,"7,9125","9,3",2019-03-23 10:16:00
99,0,1,1,4,"82,7",6,"521,01",2019-03-05 00:00:00,0,"24,81","7,4",2019-03-05 18:14:00
100,1,0,1,1,"48,71",1,"51,1455",2019-03-26 00:00:00,0,"2,4355","4,1",2019-03-26 19:20:00
101,1,1,1,1,"78,55",9,"742,2975",2019-03-01 00:00:00,0,"35,3475","7,2",2019-03-01 13:22:00
102,1,1,0,0,"23,07",9,"218,0115",2019-02-01 00:00:00,0,"10,3815","4,9",2019-02-01 11:27:00
103,2,1,1,2,"58,26",6,"367,038",2019-03-28 00:00:00,0,"17,478","9,9",2019-03-28 16:44:00
104,0,1,1,3,"30,35",7,"223,0725",2019-03-19 00:00:00,0,"10,6225",8,2019-03-19 18:19:00
105,2,0,1,0,"88,67",10,"931,035",2019-01-12 00:00:00,2,"44,335","7,3",2019-01-12 14:50:00
106,1,1,1,1,"27,38",6,"172,494",2019-01-05 00:00:00,1,"8,214","7,9",2019-01-05 20:54:00
107,2,1,1,5,"62,13",6,"391,419",2019-03-22 00:00:00,0,"18,639","7,4",2019-03-22 20:19:00
108,1,1,0,2,"33,98",9,"321,111",2019-03-24 00:00:00,0,"15,291","4,2",2019-03-24 10:43:00
109,1,0,1,0,"81,97",10,"860,685",2019-03-03 00:00:00,0,"40,985","9,2",2019-03-03 14:30:00
110,0,0,0,5,"16,49",2,"34,629",2019-02-05 00:00:00,2,"1,649","4,6",2019-02-05 11:32:00
111,1,0,0,3,"98,21",3,"309,3615",2019-02-05 00:00:00,1,"14,7315","7,8",2019-02-05 10:41:00
112,0,1,0,1,"72,84",7,"535,374",2019-02-15 00:00:00,0,"25,494","8,4",2019-02-15 12:44:00
113,2,0,1,4,"58,07",9,"548,7615",2019-01-19 00:00:00,2,"26,1315","4,3",2019-01-19 20:07:00
114,1,0,0,4,"80,79",9,"763,4655",2019-02-01 00:00:00,1,"36,3555","9,5",2019-02-01 20:31:00
115,1,1,0,1,"27,02",3,"85,113",2019-03-02 00:00:00,1,"4,053","7,1",2019-03-02 13:01:00
116,0,0,1,1,"21,94",5,"115,185",2019-03-05 00:00:00,2,"5,485","5,3",2019-03-05 12:29:00
117,0,0,1,1,"51,36",1,"53,928",2019-01-16 00:00:00,2,"2,568","5,2",2019-01-16 15:26:00
118,2,1,0,2,"10,96",10,"115,08",2019-02-02 00:00:00,2,"5,48",6,2019-02-02 20:48:00
119,0,1,1,4,"53,44",2,"112,224",2019-01-20 00:00:00,2,"5,344","4,1",2019-01-20 20:38:00
120,2,1,0,0,"99,56",8,"836,304",2019-02-14 00:00:00,1,"39,824","5,2",2019-02-14 17:03:00
121,1,0,1,5,"57,12",7,"419,832",2019-01-12 00:00:00,1,"19,992","6,5",2019-01-12 12:02:00
122,0,0,1,5,"99,96",9,"944,622",2019-03-09 00:00:00,1,"44,982","4,2",2019-03-09 17:26:00
123,1,0,1,4,"63,91",8,"536,844",2019-03-13 00:00:00,1,"25,564","4,6",2019-03-13 19:52:00
124,0,0,0,1,"56,47",8,"474,348",2019-03-09 00:00:00,2,"22,588","7,3",2019-03-09 14:57:00
125,2,1,0,4,"93,69",7,"688,6215",2019-03-10 00:00:00,1,"32,7915","4,5",2019-03-10 18:44:00
126,2,1,0,5,"32,25",5,"169,3125",2019-01-27 00:00:00,0,"8,0625",9,2019-01-27 13:26:00
127,1,1,0,1,"31,73",9,"299,8485",2019-01-08 00:00:00,1,"14,2785","5,9",2019-01-08 16:17:00
128,1,0,0,2,"68,54",8,"575,736",2019-01-08 00:00:00,2,"27,416","8,5",2019-01-08 15:57:00
129,0,1,0,5,"90,28",9,"853,146",2019-02-08 00:00:00,2,"40,626","7,2",2019-02-08 11:15:00
130,0,1,0,1,"39,62",7,"291,207",2019-01-25 00:00:00,0,"13,867","7,5",2019-01-25 13:18:00
131,2,0,0,5,"92,13",6,"580,419",2019-03-06 00:00:00,0,"27,639","8,3",2019-03-06 20:34:00
132,0,1,0,5,"34,84",4,"146,328",2019-02-10 00:00:00,0,"6,968","7,4",2019-02-10 18:36:00
133,0,0,1,0,"87,45",6,"550,935",2019-02-17 00:00:00,1,"26,235","8,8",2019-02-17 14:40:00
134,1,1,0,3,"81,3",6,"512,19",2019-03-08 00:00:00,2,"24,39","5,3",2019-03-08 16:43:00
135,1,1,1,1,"90,22",3,"284,193",2019-02-18 00:00:00,0,"13,533","6,2",2019-02-18 19:39:00
136,2,1,0,0,"26,31",5,"138,1275",2019-01-18 00:00:00,1,"6,5775","8,8",2019-01-18 20:59:00
137,2,0,0,4,"34,42",6,"216,846",2019-02-18 00:00:00,0,"10,326","9,8",2019-02-18 15:39:00
138,0,1,1,5,"51,91",10,"545,055",2019-02-16 00:00:00,0,"25,955","8,2",2019-02-16 12:21:00
139,2,1,1,5,"72,5",8,609,2019-03-16 00:00:00,2,29,"9,2",2019-03-16 19:25:00
140,1,0,0,5,"89,8",10,"942,9",2019-01-23 00:00:00,1,"44,9","5,4",2019-01-23 13:00:00
141,1,0,1,3,"90,5",10,"950,25",2019-01-25 00:00:00,0,"45,25","8,1",2019-01-25 13:48:00
142,1,0,0,3,"68,6",10,"720,3",2019-02-05 00:00:00,0,"34,3","9,1",2019-02-05 19:57:00
143,1,0,0,2,"30,41",1,"31,9305",2019-02-22 00:00:00,1,"1,5205","8,4",2019-02-22 10:36:00
144,2,1,0,4,"77,95",6,"491,085",2019-01-21 00:00:00,2,"23,385",8,2019-01-21 16:37:00
145,1,1,0,3,"46,26",6,"291,438",2019-03-08 00:00:00,1,"13,878","9,5",2019-03-08 17:11:00
146,2,0,0,1,"30,14",10,"316,47",2019-02-10 00:00:00,2,"15,07","9,2",2019-02-10 12:28:00
147,1,1,1,3,"66,14",4,"277,788",2019-03-19 00:00:00,1,"13,228","5,6",2019-03-19 12:46:00
148,0,0,1,4,"71,86",8,"603,624",2019-03-06 00:00:00,1,"28,744","6,2",2019-03-06 15:07:00
149,2,1,1,3,"32,46",8,"272,664",2019-03-27 00:00:00,1,"12,984","4,9",2019-03-27 13:48:00
150,0,0,0,1,"91,54",4,"384,468",2019-03-23 00:00:00,1,"18,308","4,8",2019-03-23 19:20:00
151,1,0,1,5,"34,56",7,"254,016",2019-03-11 00:00:00,1,"12,096","7,3",2019-03-11 16:07:00
152,2,1,1,1,"83,24",9,"786,618",2019-01-29 00:00:00,1,"37,458","7,4",2019-01-29 11:56:00
153,1,1,0,2,"16,48",6,"103,824",2019-02-07 00:00:00,2,"4,944","9,9",2019-02-07 18:23:00
154,1,1,0,5,"80,97",8,"680,148",2019-01-28 00:00:00,0,"32,388","9,3",2019-01-28 13:05:00
155,2,0,1,2,"92,29",5,"484,5225",2019-02-20 00:00:00,1,"23,0725",9,2019-02-20 15:55:00
156,0,0,1,0,"72,17",1,"75,7785",2019-01-04 00:00:00,0,"3,6085","6,1",2019-01-04 19:40:00
157,0,1,1,4,"50,28",5,"263,97",2019-03-07 00:00:00,2,"12,57","9,7",2019-03-07 13:58:00
158,0,0,1,3,"97,22",9,"918,729",2019-03-30 00:00:00,2,"43,749",6,2019-03-30 14:43:00
159,0,1,1,5,"93,39",6,"588,357",2019-03-27 00:00:00,2,"28,017",10,2019-03-27 19:18:00
160,1,1,0,2,"43,18",8,"362,712",2019-01-19 00:00:00,1,"17,272","8,3",2019-01-19 19:39:00
161,2,1,1,5,"63,69",1,"66,8745",2019-02-25 00:00:00,0,"3,1845",6,2019-02-25 16:21:00
162,2,1,1,2,"45,79",7,"336,5565",2019-03-13 00:00:00,1,"16,0265",7,2019-03-13 19:44:00
163,1,1,1,5,"76,4",2,"160,44",2019-01-30 00:00:00,2,"7,64","6,5",2019-01-30 19:42:00
164,0,1,1,2,"39,9",10,"418,95",2019-02-20 00:00:00,1,"19,95","5,9",2019-02-20 15:24:00
165,0,0,1,3,"42,57",8,"357,588",2019-02-25 00:00:00,2,"17,028","5,6",2019-02-25 14:12:00
166,1,1,1,4,"95,58",10,"1003,59",2019-01-16 00:00:00,0,"47,79","4,8",2019-01-16 13:32:00
167,2,1,1,1,"98,98",10,"1039,29",2019-02-08 00:00:00,1,"49,49","8,7",2019-02-08 16:20:00
168,2,1,1,2,"51,28",6,"323,064",2019-01-19 00:00:00,0,"15,384","6,5",2019-01-19 16:31:00
169,2,0,1,5,"69,52",7,"510,972",2019-02-01 00:00:00,1,"24,332","8,5",2019-02-01 15:10:00
170,2,1,1,3,"70,01",5,"367,5525",2019-01-03 00:00:00,2,"17,5025","5,5",2019-01-03 11:36:00
171,0,0,1,2,"80,05",5,"420,2625",2019-01-26 00:00:00,1,"20,0125","9,4",2019-01-26 12:45:00
172,1,1,1,0,"20,85",8,"175,14",2019-03-03 00:00:00,0,"8,34","6,3",2019-03-03 19:17:00
173,0,0,1,0,"52,89",6,"333,207",2019-01-19 00:00:00,1,"15,867","9,8",2019-01-19 17:34:00
174,0,1,1,2,"19,79",8,"166,236",2019-01-18 00:00:00,2,"7,916","8,7",2019-01-18 12:04:00
175,2,0,1,4,"33,84",9,"319,788",2019-03-21 00:00:00,2,"15,228","8,8",2019-03-21 16:21:00
176,2,0,1,2,"22,17",8,"186,228",2019-03-03 00:00:00,1,"8,868","9,6",2019-03-03 17:01:00
177,1,1,0,1,"22,51",7,"165,4485",2019-02-13 00:00:00,1,"7,8785","4,8",2019-02-13 10:50:00
178,2,1,1,2,"73,88",6,"465,444",2019-03-23 00:00:00,2,"22,164","4,4",2019-03-23 19:16:00
179,1,0,1,3,"86,8",3,"273,42",2019-01-28 00:00:00,2,"13,02","9,9",2019-01-28 16:47:00
180,1,1,1,1,"64,26",7,"472,311",2019-02-09 00:00:00,0,"22,491","5,7",2019-02-09 10:00:00
181,1,0,1,2,"38,47",8,"323,148",2019-01-23 00:00:00,0,"15,388","7,7",2019-01-23 11:51:00
182,2,0,1,5,"15,5",10,"162,75",2019-03-23 00:00:00,2,"7,75",8,2019-03-23 10:55:00
183,1,1,1,3,"34,31",8,"288,204",2019-01-25 00:00:00,2,"13,724","5,7",2019-01-25 15:00:00
184,2,1,0,5,"12,34",7,"90,699",2019-03-04 00:00:00,1,"4,319","6,7",2019-03-04 11:19:00
185,0,0,1,2,"18,08",3,"56,952",2019-03-05 00:00:00,2,"2,712",8,2019-03-05 19:46:00
186,0,0,0,4,"94,49",8,"793,716",2019-03-03 00:00:00,2,"37,796","7,5",2019-03-03 19:00:00
187,0,0,1,4,"46,47",4,"195,174",2019-02-08 00:00:00,0,"9,294",7,2019-02-08 10:53:00
188,2,1,1,4,"74,07",1,"77,7735",2019-02-10 00:00:00,2,"3,7035","9,9",2019-02-10 12:50:00
189,1,1,0,4,"69,81",4,"293,202",2019-01-28 00:00:00,1,"13,962","5,9",2019-01-28 20:50:00
190,0,1,0,4,"77,04",3,"242,676",2019-02-11 00:00:00,1,"11,556","7,2",2019-02-11 10:39:00
191,0,1,0,1,"73,52",2,"154,392",2019-01-15 00:00:00,2,"7,352","4,6",2019-01-15 13:41:00
192,1,1,0,2,"87,8",9,"829,71",2019-03-16 00:00:00,0,"39,51","9,2",2019-03-16 19:08:00
193,0,1,1,4,"25,55",4,"107,31",2019-01-26 00:00:00,2,"5,11","5,7",2019-01-26 20:23:00
194,2,1,1,0,"32,71",5,"171,7275",2019-03-19 00:00:00,1,"8,1775","9,9",2019-03-19 11:30:00
195,1,0,0,1,"74,29",1,"78,0045",2019-01-13 00:00:00,0,"3,7145",5,2019-01-13 19:30:00
196,1,0,1,3,"43,7",2,"91,77",2019-03-26 00:00:00,0,"4,37","4,9",2019-03-26 18:03:00
197,2,1,0,4,"25,29",1,"26,5545",2019-03-23 00:00:00,2,"1,2645","6,1",2019-03-23 10:13:00
198,1,1,1,3,"41,5",4,"174,3",2019-03-12 00:00:00,1,"8,3","8,2",2019-03-12 19:58:00
199,1,0,0,2,"71,39",5,"374,7975",2019-02-17 00:00:00,1,"17,8475","5,5",2019-02-17 19:57:00
200,1,0,0,5,"19,15",6,"120,645",2019-01-29 00:00:00,1,"5,745","6,8",2019-01-29 10:01:00
201,0,0,0,0,"57,49",4,"241,458",2019-03-15 00:00:00,0,"11,498","6,6",2019-03-15 11:57:00
202,1,1,1,0,"61,41",7,"451,3635",2019-01-14 00:00:00,0,"21,4935","9,8",2019-01-14 10:02:00
203,0,0,1,3,"25,9",10,"271,95",2019-02-06 00:00:00,2,"12,95","8,7",2019-02-06 14:51:00
204,0,0,1,4,"17,77",5,"93,2925",2019-02-15 00:00:00,1,"4,4425","5,4",2019-02-15 12:42:00
205,2,1,0,3,"23,03",9,"217,6335",2019-01-03 00:00:00,2,"10,3635","7,9",2019-01-03 12:02:00
206,1,0,0,0,"66,65",9,"629,8425",2019-01-04 00:00:00,1,"29,9925","9,7",2019-01-04 18:19:00
207,1,0,0,4,"28,53",10,"299,565",2019-03-18 00:00:00,2,"14,265","7,8",2019-03-18 17:38:00
208,0,1,0,1,"30,37",3,"95,6655",2019-03-28 00:00:00,2,"4,5555","5,1",2019-03-28 13:41:00
209,0,1,0,0,"99,73",9,"942,4485",2019-03-02 00:00:00,1,"44,8785","6,5",2019-03-02 19:42:00
210,2,1,1,0,"26,23",9,"247,8735",2019-01-25 00:00:00,2,"11,8035","5,9",2019-01-25 20:24:00
211,1,1,0,2,"93,26",9,"881,307",2019-01-16 00:00:00,0,"41,967","8,8",2019-01-16 18:08:00
212,0,1,1,4,"92,36",5,"484,89",2019-03-20 00:00:00,2,"23,09","4,9",2019-03-20 19:17:00
213,0,1,1,5,"46,42",3,"146,223",2019-01-04 00:00:00,1,"6,963","4,4",2019-01-04 13:24:00
214,0,0,0,5,"29,61",7,"217,6335",2019-03-11 00:00:00,0,"10,3635","6,5",2019-03-11 15:53:00
215,2,1,1,4,"18,28",1,"19,194",2019-03-22 00:00:00,1,"0,914","8,3",2019-03-22 15:05:00
216,0,1,0,5,"24,77",5,"130,0425",2019-03-24 00:00:00,0,"6,1925","8,5",2019-03-24 18:27:00
217,2,0,0,0,"94,64",3,"298,116",2019-02-21 00:00:00,0,"14,196","5,5",2019-02-21 16:55:00
218,0,1,1,1,"94,87",8,"796,908",2019-02-12 00:00:00,2,"37,948","8,7",2019-02-12 12:58:00
219,0,1,0,2,"57,34",3,"180,621",2019-03-10 00:00:00,1,"8,601","7,9",2019-03-10 18:59:00
220,0,1,1,0,"45,35",6,"285,705",2019-01-31 00:00:00,2,"13,605","6,1",2019-01-31 13:44:00
221,0,1,1,2,"62,08",7,"456,288",2019-03-06 00:00:00,2,"21,728","5,4",2019-03-06 13:46:00
222,1,1,1,0,"11,81",5,"62,0025",2019-02-17 00:00:00,0,"2,9525","9,4",2019-02-17 18:06:00
223,1,0,0,1,"12,54",1,"13,167",2019-02-21 00:00:00,0,"0,627","8,2",2019-02-21 12:38:00
224,2,1,1,2,"43,25",2,"90,825",2019-03-20 00:00:00,0,"4,325","6,2",2019-03-20 15:56:00
225,1,0,0,5,"87,16",2,"183,036",2019-01-11 00:00:00,1,"8,716","9,7",2019-01-11 14:29:00
226,0,0,1,3,"69,37",9,"655,5465",2019-01-26 00:00:00,2,"31,2165",4,2019-01-26 19:14:00
227,1,0,1,0,"37,06",4,"155,652",2019-01-31 00:00:00,2,"7,412","9,7",2019-01-31 16:24:00
228,0,0,0,0,"90,7",6,"571,41",2019-02-26 00:00:00,0,"27,21","5,3",2019-02-26 10:52:00
229,2,1,0,4,"63,42",8,"532,728",2019-03-11 00:00:00,2,"25,368","7,4",2019-03-11 12:55:00
230,0,1,0,1,"81,37",2,"170,877",2019-01-26 00:00:00,0,"8,137","6,5",2019-01-26 19:28:00
231,0,0,0,0,"10,59",3,"33,3585",2019-03-12 00:00:00,1,"1,5885","8,7",2019-03-12 13:52:00
232,0,1,0,3,"84,09",9,"794,6505",2019-02-11 00:00:00,0,"37,8405",8,2019-02-11 10:54:00
233,0,0,1,1,"73,82",4,"310,044",2019-02-21 00:00:00,0,"14,764","6,7",2019-02-21 18:31:00
